8595182;19
8595183;11
8595184;
8595185;13
8595186;233
8595187;793
8595190;377
8595191;221
8595192;798
8595202;469
8595204;98
8595213;368
8595214;841
8595215;3
8595216;1134
8595217;179
8595218;83
8595219;348
8595220;195
8595221;142
8595222;579
8595223;250
8595239;247
8595260;1048
8595411;14
8595462;121
8595463;17
8595464;29
8595465;203
8595466;138
8595467;108
8595468;70
8595469;222
8595474;259
8595475;29
8595502;400
8595516;140
8595521;1259
8595534;467
8595589;53
8595596;1239
8595597;321
8595598;
8595599;438
8595602;7
8595610;102
8595611;182
8595625;534
8595646;820
8595647;239
8595648;102
8595649;114
8595650;196
8595653;267
8595656;194
8595661;355
8595728;190
8595729;193
8595730;75
8595731;213
8595732;457
